Connecting to host 10.10.0.4, port 30000
[  5] local 10.244.229.65 port 47280 connected to 10.244.110.193 port 5201
[ 21]  42.00-43.00  sec  91.8 MBytes   770 Mbits/sec    0    347 KBytes       
[ 23]  42.00-43.00  sec  91.4 MBytes   766 Mbits/sec    0    295 KBytes       
[ 25]  42.00-43.00  sec  92.1 MBytes   773 Mbits/sec    0    213 KBytes       
[ 27]  42.00-43.00  sec  91.7 MBytes   769 Mbits/sec    0    251 KBytes       
[ 29]  42.00-43.00  sec  91.7 MBytes   769 Mbits/sec    0    298 KBytes       
[ 31]  42.00-43.00  sec  91.4 MBytes   766 Mbits/sec    0    377 KBytes       
[ 33]  42.00-43.00  sec  91.9 MBytes   771 Mbits/sec    0    255 KBytes       
[ 35]  42.00-43.00  sec  91.8 MBytes   770 Mbits/sec    0    340 KBytes       
[ 37]  42.00-43.00  sec  92.5 MBytes   776 Mbits/sec    0    653 KBytes       
[ 39]  42.00-43.00  sec  91.6 MBytes   768 Mbits/sec    0    351 KBytes       
[ 41]  42.00-43.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[ 43]  42.00-43.00  sec  91.2 MBytes   765 Mbits/sec    0    643 KBytes       
[SUM]  42.00-43.00  sec  1.79 GBytes  15371 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  43.00-44.00  sec  95.0 MBytes   797 Mbits/sec    0    633 KBytes       
[  7]  43.00-44.00  sec  93.7 MBytes   786 Mbits/sec    0    381 KBytes       
[  9]  43.00-44.00  sec  94.0 MBytes   789 Mbits/sec    0    319 KBytes       
[ 11]  43.00-44.00  sec  94.3 MBytes   791 Mbits/sec    0    232 KBytes       
[ 13]  43.00-44.00  sec  93.8 MBytes   787 Mbits/sec    0    281 KBytes       
[ 15]  43.00-44.00  sec  94.6 MBytes   794 Mbits/sec    0    262 KBytes       
[ 17]  43.00-44.00  sec  94.6 MBytes   794 Mbits/sec    0    238 KBytes       
[ 19]  43.00-44.00  sec  93.5 MBytes   784 Mbits/sec    0    490 KBytes       
[ 21]  43.00-44.00  sec  94.5 MBytes   792 Mbits/sec    0    347 KBytes       
[ 23]  43.00-44.00  sec  94.5 MBytes   793 Mbits/sec    0    299 KBytes       
[ 25]  43.00-44.00  sec  93.9 MBytes   788 Mbits/sec    0    213 KBytes       
[ 27]  43.00-44.00  sec  94.5 MBytes   793 Mbits/sec    0    251 KBytes       
[ 29]  43.00-44.00  sec  94.6 MBytes   794 Mbits/sec    0    298 KBytes       
[ 31]  43.00-44.00  sec  94.1 MBytes   789 Mbits/sec    0    380 KBytes       
[ 33]  43.00-44.00  sec  93.9 MBytes   788 Mbits/sec    0    255 KBytes       
[ 35]  43.00-44.00  sec  93.5 MBytes   785 Mbits/sec    0    340 KBytes       
[ 37]  43.00-44.00  sec  93.8 MBytes   786 Mbits/sec    0    653 KBytes       
[ 39]  43.00-44.00  sec  94.1 MBytes   789 Mbits/sec    0    351 KBytes       
[ 41]  43.00-44.00  sec  95.0 MBytes   797 Mbits/sec    0    662 KBytes       
[ 43]  43.00-44.00  sec  95.0 MBytes   797 Mbits/sec    0    643 KBytes       
[SUM]  43.00-44.00  sec  1.84 GBytes  15812 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  44.00-45.00  sec  90.0 MBytes   755 Mbits/sec    0    633 KBytes       
[  7]  44.00-45.00  sec  91.2 MBytes   765 Mbits/sec    0    381 KBytes       
[  9]  44.00-45.00  sec  91.0 MBytes   763 Mbits/sec    0    319 KBytes       
[ 11]  44.00-45.00  sec  90.6 MBytes   760 Mbits/sec    0    232 KBytes       
[ 13]  44.00-45.00  sec  90.5 MBytes   759 Mbits/sec    0    281 KBytes       
[ 15]  44.00-45.00  sec  90.3 MBytes   757 Mbits/sec    0    262 KBytes       
[ 17]  44.00-45.00  sec  90.7 MBytes   761 Mbits/sec    0    238 KBytes       
[ 19]  44.00-45.00  sec  91.1 MBytes   764 Mbits/sec    0    490 KBytes       
[ 21]  44.00-45.00  sec  89.6 MBytes   751 Mbits/sec    0    350 KBytes       
[ 23]  44.00-45.00  sec  90.6 MBytes   760 Mbits/sec    0    299 KBytes       
[ 25]  44.00-45.00  sec  90.8 MBytes   762 Mbits/sec    0    213 KBytes       
[ 27]  44.00-45.00  sec  90.4 MBytes   758 Mbits/sec    0    251 KBytes       
[ 29]  44.00-45.00  sec  90.6 MBytes   760 Mbits/sec    0    298 KBytes       
[ 31]  44.00-45.00  sec  90.3 MBytes   758 Mbits/sec    0    380 KBytes       
[ 33]  44.00-45.00  sec  90.6 MBytes   760 Mbits/sec    0    255 KBytes       
[ 35]  44.00-45.00  sec  91.4 MBytes   766 Mbits/sec    0    340 KBytes       
[ 37]  44.00-45.00  sec  91.2 MBytes   765 Mbits/sec    0    653 KBytes       
[ 39]  44.00-45.00  sec  90.6 MBytes   760 Mbits/sec    0    351 KBytes       
[ 41]  44.00-45.00  sec  90.0 MBytes   755 Mbits/sec    0    662 KBytes       
[ 43]  44.00-45.00  sec  90.0 MBytes   755 Mbits/sec    0    643 KBytes       
[SUM]  44.00-45.00  sec  1.77 GBytes  15196 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  45.00-46.00  sec  91.2 MBytes   766 Mbits/sec    0    633 KBytes       
[  7]  45.00-46.00  sec  91.2 MBytes   766 Mbits/sec    0    388 KBytes       
[  9]  45.00-46.00  sec  90.8 MBytes   761 Mbits/sec    0    319 KBytes       
[ 11]  45.00-46.00  sec  91.4 MBytes   767 Mbits/sec    0    233 KBytes       
[ 13]  45.00-46.00  sec  91.3 MBytes   766 Mbits/sec    0    281 KBytes       
[ 15]  45.00-46.00  sec  91.7 MBytes   770 Mbits/sec    0    262 KBytes       
[ 17]  45.00-46.00  sec  90.8 MBytes   762 Mbits/sec    0    238 KBytes       
[ 19]  45.00-46.00  sec  91.1 MBytes   764 Mbits/sec    0    490 KBytes       
[ 21]  45.00-46.00  sec  92.0 MBytes   772 Mbits/sec    0    352 KBytes       
[ 23]  45.00-46.00  sec  90.7 MBytes   761 Mbits/sec    0    300 KBytes       
[ 25]  45.00-46.00  sec  91.1 MBytes   765 Mbits/sec    0    213 KBytes       
[ 27]  45.00-46.00  sec  90.7 MBytes   761 Mbits/sec    0    251 KBytes       
[ 29]  45.00-46.00  sec  90.5 MBytes   759 Mbits/sec    0    298 KBytes       
[ 31]  45.00-46.00  sec  91.5 MBytes   768 Mbits/sec    0    380 KBytes       
[ 33]  45.00-46.00  sec  91.4 MBytes   767 Mbits/sec    0    255 KBytes       
[ 35]  45.00-46.00  sec  90.5 MBytes   759 Mbits/sec    0    340 KBytes       
[ 37]  45.00-46.00  sec  91.2 MBytes   766 Mbits/sec    0    653 KBytes       
[ 39]  45.00-46.00  sec  91.7 MBytes   769 Mbits/sec    0    352 KBytes       
[ 41]  45.00-46.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[ 43]  45.00-46.00  sec  91.2 MBytes   766 Mbits/sec    0    643 KBytes       
[SUM]  45.00-46.00  sec  1.78 GBytes  15298 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  46.00-47.00  sec  91.2 MBytes   765 Mbits/sec    0    633 KBytes       
[  7]  46.00-47.00  sec  91.2 MBytes   765 Mbits/sec    0    390 KBytes       
[  9]  46.00-47.00  sec  91.7 MBytes   770 Mbits/sec    0    319 KBytes       
[ 11]  46.00-47.00  sec  91.6 MBytes   769 Mbits/sec    0    238 KBytes       
[ 13]  46.00-47.00  sec  92.1 MBytes   773 Mbits/sec    0    281 KBytes       
[ 15]  46.00-47.00  sec  91.3 MBytes   766 Mbits/sec    0    262 KBytes       
[ 17]  46.00-47.00  sec  92.4 MBytes   775 Mbits/sec    0    242 KBytes       
[ 19]  46.00-47.00  sec  91.0 MBytes   764 Mbits/sec    0    490 KBytes       
[ 21]  46.00-47.00  sec  91.7 MBytes   770 Mbits/sec    0    355 KBytes       
[ 23]  46.00-47.00  sec  91.9 MBytes   771 Mbits/sec    0    306 KBytes       
[ 25]  46.00-47.00  sec  91.7 MBytes   770 Mbits/sec    0    213 KBytes       
[ 27]  46.00-47.00  sec  91.7 MBytes   770 Mbits/sec    0    254 KBytes       
[ 29]  46.00-47.00  sec  92.1 MBytes   772 Mbits/sec    0    298 KBytes       
[ 31]  46.00-47.00  sec  92.2 MBytes   774 Mbits/sec    0    380 KBytes       
[ 33]  46.00-47.00  sec  91.4 MBytes   767 Mbits/sec    0    255 KBytes       
[ 35]  46.00-47.00  sec  92.5 MBytes   776 Mbits/sec    0    340 KBytes       
[ 37]  46.00-47.00  sec  91.2 MBytes   765 Mbits/sec    0    653 KBytes       
[ 39]  46.00-47.00  sec  91.4 MBytes   767 Mbits/sec   94    246 KBytes       
[ 41]  46.00-47.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[ 43]  46.00-47.00  sec  91.2 MBytes   765 Mbits/sec    0    643 KBytes       
[SUM]  46.00-47.00  sec  1.79 GBytes  15379 Mbits/sec   94             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  47.00-48.00  sec  93.8 MBytes   786 Mbits/sec    7    662 KBytes       
[  7]  47.00-48.00  sec  93.7 MBytes   786 Mbits/sec    0    442 KBytes       
[  9]  47.00-48.00  sec  93.6 MBytes   785 Mbits/sec    0    319 KBytes       
[ 11]  47.00-48.00  sec  93.6 MBytes   785 Mbits/sec    0    238 KBytes       
[ 13]  47.00-48.00  sec  93.3 MBytes   782 Mbits/sec    0    281 KBytes       
[ 15]  47.00-48.00  sec  93.4 MBytes   783 Mbits/sec    0    265 KBytes       
[ 17]  47.00-48.00  sec  93.6 MBytes   785 Mbits/sec    0    242 KBytes       
[ 19]  47.00-48.00  sec  94.6 MBytes   793 Mbits/sec    0    490 KBytes       
[ 21]  47.00-48.00  sec  93.0 MBytes   780 Mbits/sec    5    355 KBytes       
[ 23]  47.00-48.00  sec  93.8 MBytes   787 Mbits/sec    4    306 KBytes       
[ 25]  47.00-48.00  sec  93.6 MBytes   785 Mbits/sec    0    213 KBytes       
[ 27]  47.00-48.00  sec  93.8 MBytes   787 Mbits/sec    0    254 KBytes       
[ 29]  47.00-48.00  sec  93.8 MBytes   787 Mbits/sec    0    298 KBytes       
[ 31]  47.00-48.00  sec  93.6 MBytes   785 Mbits/sec   29    380 KBytes       
[ 33]  47.00-48.00  sec  93.7 MBytes   786 Mbits/sec    0    255 KBytes       
[ 35]  47.00-48.00  sec  93.4 MBytes   783 Mbits/sec    0    340 KBytes       
[ 37]  47.00-48.00  sec  93.8 MBytes   786 Mbits/sec    0    680 KBytes       
[ 39]  47.00-48.00  sec  93.5 MBytes   784 Mbits/sec    0    254 KBytes       
[ 41]  47.00-48.00  sec  93.8 MBytes   786 Mbits/sec    0    687 KBytes       
[ 43]  47.00-48.00  sec  93.8 MBytes   786 Mbits/sec   27    662 KBytes       
[SUM]  47.00-48.00  sec  1.83 GBytes  15710 Mbits/sec   72             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[  7]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    442 KBytes       
[  9]  48.00-49.00  sec  92.3 MBytes   774 Mbits/sec    0    319 KBytes       
[ 11]  48.00-49.00  sec  92.5 MBytes   777 Mbits/sec    0    238 KBytes       
[ 13]  48.00-49.00  sec  92.0 MBytes   772 Mbits/sec    0    281 KBytes       
[ 15]  48.00-49.00  sec  92.7 MBytes   778 Mbits/sec    0    265 KBytes       
[ 17]  48.00-49.00  sec  91.5 MBytes   768 Mbits/sec    0    242 KBytes       
[ 19]  48.00-49.00  sec  91.1 MBytes   765 Mbits/sec    0    490 KBytes       
[ 21]  48.00-49.00  sec  91.9 MBytes   771 Mbits/sec    0    355 KBytes       
[ 23]  48.00-49.00  sec  92.4 MBytes   775 Mbits/sec    0    306 KBytes       
[ 25]  48.00-49.00  sec  92.1 MBytes   773 Mbits/sec    0    213 KBytes       
[ 27]  48.00-49.00  sec  92.1 MBytes   773 Mbits/sec    0    254 KBytes       
[ 29]  48.00-49.00  sec  92.2 MBytes   773 Mbits/sec    0    298 KBytes       
[ 31]  48.00-49.00  sec  92.0 MBytes   772 Mbits/sec    0    380 KBytes       
[ 33]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    255 KBytes       
[ 35]  48.00-49.00  sec  92.1 MBytes   772 Mbits/sec    0    340 KBytes       
[ 37]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    680 KBytes       
[ 39]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    254 KBytes       
[ 41]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    687 KBytes       
[ 43]  48.00-49.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[SUM]  48.00-49.00  sec  1.80 GBytes  15477 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[  7]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    442 KBytes       
[  9]  49.00-50.00  sec  92.6 MBytes   777 Mbits/sec    0    319 KBytes       
[ 11]  49.00-50.00  sec  92.1 MBytes   773 Mbits/sec    0    238 KBytes       
[ 13]  49.00-50.00  sec  92.7 MBytes   778 Mbits/sec    0    281 KBytes       
[ 15]  49.00-50.00  sec  92.1 MBytes   772 Mbits/sec    0    265 KBytes       
[ 17]  49.00-50.00  sec  93.1 MBytes   781 Mbits/sec    0    242 KBytes       
[ 19]  49.00-50.00  sec  93.3 MBytes   782 Mbits/sec    0    490 KBytes       
[ 21]  49.00-50.00  sec  93.1 MBytes   781 Mbits/sec    0    358 KBytes       
[ 23]  49.00-50.00  sec  92.1 MBytes   773 Mbits/sec    0    306 KBytes       
[ 25]  49.00-50.00  sec  92.9 MBytes   779 Mbits/sec    0    213 KBytes       
[ 27]  49.00-50.00  sec  92.7 MBytes   778 Mbits/sec    0    254 KBytes       
[ 29]  49.00-50.00  sec  92.2 MBytes   774 Mbits/sec    0    298 KBytes       
[ 31]  49.00-50.00  sec  92.7 MBytes   778 Mbits/sec    0    380 KBytes       
[ 33]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    255 KBytes       
[ 35]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    340 KBytes       
[ 37]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    680 KBytes       
[ 39]  49.00-50.00  sec  92.1 MBytes   773 Mbits/sec    0    254 KBytes       
[ 41]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    687 KBytes       
[ 43]  49.00-50.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[SUM]  49.00-50.00  sec  1.81 GBytes  15529 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  50.00-51.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[  7]  50.00-51.00  sec  91.2 MBytes   765 Mbits/sec    0    442 KBytes       
[  9]  50.00-51.00  sec  91.7 MBytes   769 Mbits/sec    0    319 KBytes       
[ 11]  50.00-51.00  sec  91.9 MBytes   771 Mbits/sec    0    238 KBytes       
[ 13]  50.00-51.00  sec  91.6 MBytes   768 Mbits/sec    0    283 KBytes       
[ 15]  50.00-51.00  sec  92.1 MBytes   772 Mbits/sec    0    265 KBytes       
[ 17]  50.00-51.00  sec  91.7 MBytes   769 Mbits/sec    0    242 KBytes       
[ 19]  50.00-51.00  sec  91.1 MBytes   764 Mbits/sec    0    490 KBytes       
[ 21]  50.00-51.00  sec  91.8 MBytes   770 Mbits/sec    0    358 KBytes       
[ 23]  50.00-51.00  sec  91.7 MBytes   769 Mbits/sec    0    306 KBytes       
[ 25]  50.00-51.00  sec  91.3 MBytes   766 Mbits/sec    0    213 KBytes       
[ 27]  50.00-51.00  sec  91.5 MBytes   767 Mbits/sec    0    254 KBytes       
[ 29]  50.00-51.00  sec  91.5 MBytes   767 Mbits/sec    0    298 KBytes       
[ 31]  50.00-51.00  sec  91.3 MBytes   765 Mbits/sec    0    380 KBytes       
[ 33]  50.00-51.00  sec  91.4 MBytes   766 Mbits/sec    0    255 KBytes       
[ 35]  50.00-51.00  sec  92.1 MBytes   773 Mbits/sec    0    340 KBytes       
[ 37]  50.00-51.00  sec  91.2 MBytes   765 Mbits/sec    0    680 KBytes       
[ 39]  50.00-51.00  sec  92.2 MBytes   773 Mbits/sec    0    254 KBytes       
[ 41]  50.00-51.00  sec  92.5 MBytes   776 Mbits/sec    0    687 KBytes       
[ 43]  50.00-51.00  sec  92.5 MBytes   776 Mbits/sec    0    662 KBytes       
[SUM]  50.00-51.00  sec  1.79 GBytes  15390 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  51.00-52.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[  7]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    442 KBytes       
[  9]  51.00-52.00  sec  91.9 MBytes   771 Mbits/sec    0    319 KBytes       
[ 11]  51.00-52.00  sec  92.1 MBytes   773 Mbits/sec    0    238 KBytes       
[ 13]  51.00-52.00  sec  91.9 MBytes   771 Mbits/sec    0    283 KBytes       
[ 15]  51.00-52.00  sec  92.0 MBytes   772 Mbits/sec    0    265 KBytes       
[ 17]  51.00-52.00  sec  91.9 MBytes   771 Mbits/sec    0    242 KBytes       
[ 19]  51.00-52.00  sec  92.4 MBytes   775 Mbits/sec    0    490 KBytes       
[ 21]  51.00-52.00  sec  91.8 MBytes   770 Mbits/sec    0    358 KBytes       
[ 23]  51.00-52.00  sec  91.9 MBytes   771 Mbits/sec    0    306 KBytes       
[ 25]  51.00-52.00  sec  91.9 MBytes   771 Mbits/sec    0    213 KBytes       
[ 27]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    254 KBytes       
[ 29]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    298 KBytes       
[ 31]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    380 KBytes       
[ 33]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    255 KBytes       
[ 35]  51.00-52.00  sec  91.6 MBytes   768 Mbits/sec    0    340 KBytes       
[ 37]  51.00-52.00  sec  92.5 MBytes   776 Mbits/sec    0    680 KBytes       
[ 39]  51.00-52.00  sec  91.3 MBytes   766 Mbits/sec    0    254 KBytes       
[ 41]  51.00-52.00  sec  91.2 MBytes   766 Mbits/sec    0    687 KBytes       
[ 43]  51.00-52.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[SUM]  51.00-52.00  sec  1.80 GBytes  15431 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[  7]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    442 KBytes       
[  9]  52.00-53.00  sec  91.5 MBytes   768 Mbits/sec    0    319 KBytes       
[ 11]  52.00-53.00  sec  91.3 MBytes   766 Mbits/sec    0    238 KBytes       
[ 13]  52.00-53.00  sec  91.5 MBytes   768 Mbits/sec    0    283 KBytes       
[ 15]  52.00-53.00  sec  91.1 MBytes   765 Mbits/sec    0    265 KBytes       
[ 17]  52.00-53.00  sec  91.3 MBytes   766 Mbits/sec    0    242 KBytes       
[ 19]  52.00-53.00  sec  91.0 MBytes   763 Mbits/sec    0    490 KBytes       
[ 21]  52.00-53.00  sec  90.8 MBytes   762 Mbits/sec    0    358 KBytes       
[ 23]  52.00-53.00  sec  91.5 MBytes   768 Mbits/sec    0    306 KBytes       
[ 25]  52.00-53.00  sec  91.3 MBytes   766 Mbits/sec    0    213 KBytes       
[ 27]  52.00-53.00  sec  90.8 MBytes   762 Mbits/sec    0    254 KBytes       
[ 29]  52.00-53.00  sec  91.0 MBytes   763 Mbits/sec    0    298 KBytes       
[ 31]  52.00-53.00  sec  90.8 MBytes   761 Mbits/sec    0    380 KBytes       
[ 33]  52.00-53.00  sec  90.6 MBytes   760 Mbits/sec    0    255 KBytes       
[ 35]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    340 KBytes       
[ 37]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    680 KBytes       
[ 39]  52.00-53.00  sec  91.6 MBytes   768 Mbits/sec    0    254 KBytes       
[ 41]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    687 KBytes       
[ 43]  52.00-53.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[SUM]  52.00-53.00  sec  1.78 GBytes  15297 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  53.00-54.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[  7]  53.00-54.00  sec  90.0 MBytes   755 Mbits/sec    0    442 KBytes       
[  9]  53.00-54.00  sec  90.8 MBytes   761 Mbits/sec    0    319 KBytes       
[ 11]  53.00-54.00  sec  90.6 MBytes   760 Mbits/sec    0    243 KBytes       
[ 13]  53.00-54.00  sec  90.9 MBytes   762 Mbits/sec    0    285 KBytes       
[ 15]  53.00-54.00  sec  90.5 MBytes   759 Mbits/sec    0    265 KBytes       
[ 17]  53.00-54.00  sec  90.5 MBytes   759 Mbits/sec    0    250 KBytes       
[ 19]  53.00-54.00  sec  90.9 MBytes   762 Mbits/sec    0    490 KBytes       
[ 21]  53.00-54.00  sec  91.9 MBytes   770 Mbits/sec    0    358 KBytes       
[ 23]  53.00-54.00  sec  90.8 MBytes   761 Mbits/sec    0    307 KBytes       
[ 25]  53.00-54.00  sec  90.5 MBytes   759 Mbits/sec    0    213 KBytes       
[ 27]  53.00-54.00  sec  91.0 MBytes   763 Mbits/sec    0    254 KBytes       
[ 29]  53.00-54.00  sec  90.5 MBytes   759 Mbits/sec    0    298 KBytes       
[ 31]  53.00-54.00  sec  90.5 MBytes   759 Mbits/sec    0    382 KBytes       
[ 33]  53.00-54.00  sec  91.2 MBytes   765 Mbits/sec    0    255 KBytes       
[ 35]  53.00-54.00  sec  91.2 MBytes   765 Mbits/sec    0    340 KBytes       
[ 37]  53.00-54.00  sec  90.0 MBytes   755 Mbits/sec    0    680 KBytes       
[ 39]  53.00-54.00  sec  91.1 MBytes   764 Mbits/sec   28    254 KBytes       
[ 41]  53.00-54.00  sec  91.2 MBytes   765 Mbits/sec    0    687 KBytes       
[ 43]  53.00-54.00  sec  91.2 MBytes   765 Mbits/sec    0    662 KBytes       
[SUM]  53.00-54.00  sec  1.77 GBytes  15236 Mbits/sec   28             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  54.00-55.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[  7]  54.00-55.00  sec  92.5 MBytes   776 Mbits/sec    0    442 KBytes       
[  9]  54.00-55.00  sec  91.7 MBytes   770 Mbits/sec    0    319 KBytes       
[ 11]  54.00-55.00  sec  91.3 MBytes   766 Mbits/sec    0    243 KBytes       
[ 13]  54.00-55.00  sec  91.3 MBytes   766 Mbits/sec    0    285 KBytes       
[ 15]  54.00-55.00  sec  91.9 MBytes   771 Mbits/sec    0    265 KBytes       
[ 17]  54.00-55.00  sec  91.4 MBytes   767 Mbits/sec    0    250 KBytes       
[ 19]  54.00-55.00  sec  92.3 MBytes   775 Mbits/sec    0    490 KBytes       
[ 21]  54.00-55.00  sec  90.5 MBytes   759 Mbits/sec    0    360 KBytes       
[ 23]  54.00-55.00  sec  91.6 MBytes   769 Mbits/sec    0    307 KBytes       
[ 25]  54.00-55.00  sec  92.1 MBytes   772 Mbits/sec    0    213 KBytes       
[ 27]  54.00-55.00  sec  91.4 MBytes   767 Mbits/sec    0    254 KBytes       
[ 29]  54.00-55.00  sec  92.1 MBytes   773 Mbits/sec    0    298 KBytes       
[ 31]  54.00-55.00  sec  91.3 MBytes   766 Mbits/sec    0    382 KBytes       
[ 33]  54.00-55.00  sec  91.4 MBytes   767 Mbits/sec    0    255 KBytes       
[ 35]  54.00-55.00  sec  90.9 MBytes   763 Mbits/sec    0    340 KBytes       
[ 37]  54.00-55.00  sec  92.5 MBytes   776 Mbits/sec    0    680 KBytes       
[ 39]  54.00-55.00  sec  91.4 MBytes   767 Mbits/sec    0    254 KBytes       
[ 41]  54.00-55.00  sec  91.2 MBytes   766 Mbits/sec    0    687 KBytes       
[ 43]  54.00-55.00  sec  91.2 MBytes   766 Mbits/sec    0    662 KBytes       
[SUM]  54.00-55.00  sec  1.79 GBytes  15365 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  55.00-56.00  sec  95.0 MBytes   797 Mbits/sec    0    662 KBytes       
[  7]  55.00-56.00  sec  95.0 MBytes   797 Mbits/sec    0    442 KBytes       
[  9]  55.00-56.00  sec  95.2 MBytes   799 Mbits/sec    0    319 KBytes       
[ 11]  55.00-56.00  sec  95.4 MBytes   801 Mbits/sec    0    243 KBytes       
[ 13]  55.00-56.00  sec  95.6 MBytes   802 Mbits/sec    0    285 KBytes       
[ 15]  55.00-56.00  sec  95.1 MBytes   798 Mbits/sec    0    265 KBytes       
[ 17]  55.00-56.00  sec  95.4 MBytes   800 Mbits/sec    0    250 KBytes       
[ 19]  55.00-56.00  sec  94.8 MBytes   795 Mbits/sec    0    490 KBytes       
[ 21]  55.00-56.00  sec  95.7 MBytes   803 Mbits/sec    0    360 KBytes       
[ 23]  55.00-56.00  sec  95.7 MBytes   803 Mbits/sec    0    307 KBytes       
[ 25]  55.00-56.00  sec  95.4 MBytes   801 Mbits/sec    0    213 KBytes       
[ 27]  55.00-56.00  sec  95.6 MBytes   802 Mbits/sec    0    254 KBytes       
[ 29]  55.00-56.00  sec  95.2 MBytes   798 Mbits/sec    0    298 KBytes       
[ 31]  55.00-56.00  sec  95.7 MBytes   803 Mbits/sec    0    382 KBytes       
[ 33]  55.00-56.00  sec  95.8 MBytes   804 Mbits/sec    0    255 KBytes       
[ 35]  55.00-56.00  sec  95.5 MBytes   801 Mbits/sec    0    340 KBytes       
[ 37]  55.00-56.00  sec  95.0 MBytes   797 Mbits/sec    0    680 KBytes       
[ 39]  55.00-56.00  sec  95.6 MBytes   802 Mbits/sec    0    254 KBytes       
[ 41]  55.00-56.00  sec  95.0 MBytes   797 Mbits/sec    0    687 KBytes       
[ 43]  55.00-56.00  sec  95.0 MBytes   797 Mbits/sec    0    662 KBytes       
[SUM]  55.00-56.00  sec  1.86 GBytes  15995 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  56.00-57.00  sec   112 MBytes   944 Mbits/sec  138    468 KBytes       
[  7]  56.00-57.00  sec   112 MBytes   944 Mbits/sec    0    452 KBytes       
[  9]  56.00-57.00  sec   113 MBytes   949 Mbits/sec    0    319 KBytes       
[ 11]  56.00-57.00  sec   113 MBytes   949 Mbits/sec    0    243 KBytes       
[ 13]  56.00-57.00  sec   113 MBytes   950 Mbits/sec    0    285 KBytes       
[ 15]  56.00-57.00  sec   113 MBytes   950 Mbits/sec    0    265 KBytes       
[ 17]  56.00-57.00  sec   113 MBytes   947 Mbits/sec    0    250 KBytes       
[ 19]  56.00-57.00  sec   113 MBytes   951 Mbits/sec    0    490 KBytes       
[ 21]  56.00-57.00  sec   113 MBytes   948 Mbits/sec    0    360 KBytes       
[ 23]  56.00-57.00  sec   113 MBytes   945 Mbits/sec    0    309 KBytes       
[ 25]  56.00-57.00  sec   113 MBytes   944 Mbits/sec    0    213 KBytes       
[ 27]  56.00-57.00  sec   113 MBytes   944 Mbits/sec    0    257 KBytes       
