Connecting to host 10.10.0.2, port 30000
[  5] local 10.244.243.1 port 50352 connected to 10.10.0.2 port 30000
[ 33]   3.00-4.00   sec  15.2 MBytes   128 Mbits/sec  156    306 KBytes       
[ 35]   3.00-4.00   sec  35.8 MBytes   300 Mbits/sec  270   76.5 KBytes       
[ 37]   3.00-4.00   sec  14.7 MBytes   123 Mbits/sec   78    296 KBytes       
[ 39]   3.00-4.00   sec  16.8 MBytes   141 Mbits/sec   92    343 KBytes       
[ 41]   3.00-4.00   sec  32.8 MBytes   275 Mbits/sec  306   38.2 KBytes       
[ 43]   3.00-4.00   sec  33.0 MBytes   277 Mbits/sec  313   83.3 KBytes       
[SUM]   3.00-4.00   sec   472 MBytes  3961 Mbits/sec  3180             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   4.00-5.00   sec  17.8 MBytes   150 Mbits/sec  184    404 KBytes       
[  7]   4.00-5.00   sec  33.2 MBytes   279 Mbits/sec  388   39.6 KBytes       
[  9]   4.00-5.00   sec  35.1 MBytes   295 Mbits/sec  339   32.8 KBytes       
[ 11]   4.00-5.00   sec  15.8 MBytes   133 Mbits/sec   17    365 KBytes       
[ 13]   4.00-5.00   sec  11.9 MBytes  99.8 Mbits/sec   54    276 KBytes       
[ 15]   4.00-5.00   sec  28.7 MBytes   241 Mbits/sec  375   32.8 KBytes       
[ 17]   4.00-5.00   sec  35.6 MBytes   299 Mbits/sec  287   36.9 KBytes       
[ 19]   4.00-5.00   sec  14.3 MBytes   120 Mbits/sec   51    326 KBytes       
[ 21]   4.00-5.00   sec  15.3 MBytes   129 Mbits/sec   54    340 KBytes       
[ 23]   4.00-5.00   sec  36.9 MBytes   309 Mbits/sec  237    134 KBytes       
[ 25]   4.00-5.00   sec  34.3 MBytes   288 Mbits/sec  441   90.1 KBytes       
[ 27]   4.00-5.00   sec  13.1 MBytes   110 Mbits/sec  118    300 KBytes       
[ 29]   4.00-5.00   sec  14.1 MBytes   118 Mbits/sec  102    326 KBytes       
[ 31]   4.00-5.00   sec  16.3 MBytes   137 Mbits/sec   32    360 KBytes       
[ 33]   4.00-5.00   sec  15.0 MBytes   126 Mbits/sec   53    336 KBytes       
[ 35]   4.00-5.00   sec  41.9 MBytes   352 Mbits/sec  262   58.7 KBytes       
[ 37]   4.00-5.00   sec  14.0 MBytes   117 Mbits/sec   80    324 KBytes       
[ 39]   4.00-5.00   sec  16.7 MBytes   140 Mbits/sec   46    373 KBytes       
[ 41]   4.00-5.00   sec  26.0 MBytes   218 Mbits/sec  322   72.4 KBytes       
[ 43]   4.00-5.00   sec  35.9 MBytes   301 Mbits/sec  340   54.6 KBytes       
[SUM]   4.00-5.00   sec   472 MBytes  3960 Mbits/sec  3782             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   5.00-6.00   sec  15.9 MBytes   134 Mbits/sec  149    422 KBytes       
[  7]   5.00-6.00   sec  32.1 MBytes   270 Mbits/sec  182    128 KBytes       
[  9]   5.00-6.00   sec  49.4 MBytes   414 Mbits/sec  145    195 KBytes       
[ 11]   5.00-6.00   sec  14.5 MBytes   122 Mbits/sec   31    392 KBytes       
[ 13]   5.00-6.00   sec  11.7 MBytes  98.3 Mbits/sec    0    304 KBytes       
