Connecting to host 10.10.0.6, port 30000
[  5] local 10.244.1.2 port 40520 connected to 10.10.0.6 port 30000
[  9]   5.00-6.00   sec   130 MBytes  1088 Mbits/sec    0    445 KBytes       
[ 11]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]   5.00-6.00   sec   129 MBytes  1085 Mbits/sec    0    449 KBytes       
[ 15]   5.00-6.00   sec   128 MBytes  1077 Mbits/sec    0    356 KBytes       
[ 17]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    494 KBytes       
[ 19]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    508 KBytes       
[ 21]   5.00-6.00   sec   130 MBytes  1091 Mbits/sec    0    463 KBytes       
[ 23]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    591 KBytes       
[ 25]   5.00-6.00   sec   129 MBytes  1082 Mbits/sec    0    360 KBytes       
[ 27]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]   5.00-6.00   sec   129 MBytes  1082 Mbits/sec    0    456 KBytes       
[ 31]   5.00-6.00   sec   129 MBytes  1083 Mbits/sec    0    366 KBytes       
[ 33]   5.00-6.00   sec   129 MBytes  1084 Mbits/sec    0    365 KBytes       
[ 35]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    483 KBytes       
[ 39]   5.00-6.00   sec   128 MBytes  1075 Mbits/sec    0    332 KBytes       
[ 41]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]   5.00-6.00   sec   129 MBytes  1080 Mbits/sec    0    481 KBytes       
[SUM]   5.00-6.00   sec  2.52 GBytes  21640 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   6.00-7.00   sec   130 MBytes  1088 Mbits/sec    0    419 KBytes       
[  7]   6.00-7.00   sec   129 MBytes  1083 Mbits/sec    0    374 KBytes       
[  9]   6.00-7.00   sec   130 MBytes  1087 Mbits/sec    0    445 KBytes       
[ 11]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    504 KBytes       
[ 13]   6.00-7.00   sec   130 MBytes  1087 Mbits/sec    0    449 KBytes       
[ 15]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    483 KBytes       
[ 17]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    494 KBytes       
[ 19]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    508 KBytes       
[ 21]   6.00-7.00   sec   129 MBytes  1080 Mbits/sec    0    463 KBytes       
[ 23]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    591 KBytes       
[ 25]   6.00-7.00   sec   130 MBytes  1088 Mbits/sec    0    360 KBytes       
[ 27]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    900 KBytes       
[ 29]   6.00-7.00   sec   130 MBytes  1092 Mbits/sec    0    456 KBytes       
[ 31]   6.00-7.00   sec   130 MBytes  1088 Mbits/sec    0    366 KBytes       
[ 33]   6.00-7.00   sec   130 MBytes  1092 Mbits/sec    0    365 KBytes       
[ 35]   6.00-7.00   sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    483 KBytes       
[ 39]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    333 KBytes       
[ 41]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    545 KBytes       
[ 43]   6.00-7.00   sec   130 MBytes  1090 Mbits/sec    0    481 KBytes       
[SUM]   6.00-7.00   sec  2.53 GBytes  21768 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   7.00-8.00   sec   127 MBytes  1068 Mbits/sec    0    419 KBytes       
[  7]   7.00-8.00   sec   128 MBytes  1075 Mbits/sec    0    374 KBytes       
[  9]   7.00-8.00   sec   127 MBytes  1067 Mbits/sec    0    445 KBytes       
[ 11]   7.00-8.00   sec   128 MBytes  1069 Mbits/sec    0    504 KBytes       
[ 13]   7.00-8.00   sec   128 MBytes  1076 Mbits/sec    0    449 KBytes       
[ 15]   7.00-8.00   sec   128 MBytes  1073 Mbits/sec    0    483 KBytes       
[ 17]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    494 KBytes       
[ 19]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    508 KBytes       
[ 21]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    463 KBytes       
[ 23]   7.00-8.00   sec   128 MBytes  1069 Mbits/sec    0    591 KBytes       
[ 25]   7.00-8.00   sec   128 MBytes  1076 Mbits/sec    0    422 KBytes       
[ 27]   7.00-8.00   sec   128 MBytes  1069 Mbits/sec    0    900 KBytes       
[ 29]   7.00-8.00   sec   128 MBytes  1073 Mbits/sec    0    456 KBytes       
[ 31]   7.00-8.00   sec   128 MBytes  1073 Mbits/sec    0    366 KBytes       
[ 33]   7.00-8.00   sec   128 MBytes  1073 Mbits/sec    0    365 KBytes       
[ 35]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    483 KBytes       
[ 39]   7.00-8.00   sec   129 MBytes  1079 Mbits/sec    0    337 KBytes       
[ 41]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]   7.00-8.00   sec   129 MBytes  1080 Mbits/sec    0    481 KBytes       
[SUM]   7.00-8.00   sec  2.50 GBytes  21500 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]   8.00-9.00   sec   127 MBytes  1067 Mbits/sec    0    419 KBytes       
[  7]   8.00-9.00   sec   127 MBytes  1062 Mbits/sec    0    374 KBytes       
[  9]   8.00-9.00   sec   127 MBytes  1068 Mbits/sec    0    445 KBytes       
[ 11]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    504 KBytes       
[ 13]   8.00-9.00   sec   126 MBytes  1056 Mbits/sec    0    449 KBytes       
[ 15]   8.00-9.00   sec   126 MBytes  1057 Mbits/sec    0    483 KBytes       
[ 17]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    494 KBytes       
[ 19]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    508 KBytes       
[ 21]   8.00-9.00   sec   126 MBytes  1059 Mbits/sec    0    463 KBytes       
